"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"InsurancePolicy","Insurance Policy","HasAnyAutoCoverage","Has Any Auto coverage","boolean",0,false,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","IsLoanEligibile","Eligibile for loan","boolean",0,false,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","TaxesSurcharges","Taxes and Surcharges","currency",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","CashSurrenderValue","Cash Surrender Value","currency",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","IsRenewedPolicy","Renewed Policy","boolean",0,false,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","SourceOpportunityId","Opportunity ID","reference",18,true,"[""Opportunity""]","SourceOpportunity",false,true,,"[]",false
"InsurancePolicy","Insurance Policy","GrossWrittenPremium","Gross Written Premium","currency",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","CancellationReasonType","Cancellation Reason Type","picklist",40,true,"[]",,false,true,,"[""Cancelled at Request of the Finance Company"",""Cancelled by Underwriter or Plan Administrator"",""Corporate Officer NonElection"",""Court Release"",""Coverage Placed Elsewhere"",""Duplicate Coverage"",""Failure to Comply with Terms and Conditions (ex. Audit Failure)"",""Failure to Pay Deductible"",""Insured's Request"",""Misrepresentation of Information on Application"",""Non-Payment"",""Not Taken"",""Other"",""Revocation of Voluntary Market Acceptance"",""Rewritten"",""Substantial Change in Risk"",""Underwriting Reasons""]",false
"InsurancePolicy","Insurance Policy","SaleDate","Sale Date","datetime",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","SourceQuoteId","Quote ID","reference",18,true,"[""Quote""]","SourceQuote",false,true,,"[]",false
"InsurancePolicy","Insurance Policy","Discount","Discount","double",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","PreviousPremium","Previous Premium","currency",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","UniversalPolicyNumber","Universal Policy Number","string",255,true,"[]",,true,true,,"[]",false
"InsurancePolicy","Insurance Policy","DateRenewed","Date Renewed","datetime",0,true,"[]",,false,true,,"[]",false
"InsurancePolicy","Insurance Policy","SourceSystemIdentifier","Source System Identifier","string",255,true,"[]",,true,true,,"[]",false
